company_id,sector,region,company_age,revenue_millions,employees,current_ratio,debt_to_equity,interest_coverage,roe,gross_margin,environmental_score,social_score,governance_score,esg_composite,default
SME_00247,Retail,Asia Pacific,3.597997131413927,3.483804250294718,11,1.9924074324095467,0.663226029047105,2.959953895153605,0.33686101404590574,0.2671722374706226,47.01047874854819,49.552373719010234,46.87911704786055,47.86073347800361,0
SME_00248,Retail,North America,22.877101084149256,0.6537408558276306,8,2.160655818160572,1.0695632663330767,1.8821942726614858,0.1874085344436049,0.4699293065552926,65.97640423222455,72.32863349013849,55.570867554059205,65.07802346904482,0
SME_00249,Manufacturing,Asia Pacific,6.317534306171019,43.6704374053672,13,1.371706992116795,0.8444956261595611,14.284408626437209,0.056599302279174035,0.5163497706923699,43.90886490587579,58.09897118902282,30.37727336529968,44.81592464280442,0
SME_00250,Finance,Europe,2.4472837443535744,12.937519221598722,11,1.9257797704127713,0.25621957721279903,1.9744912430485473,0.05240139822886085,0.15361027431937524,52.552645440026666,74.41467409740689,98.78541275363239,74.07418566419145,0
SME_00251,Healthcare,Latin America,1.0359133706916535,3.731062478489233,33,1.9586446212123172,3.0508608647674937,1.328581809437399,0.06757065095961148,0.5963700622410788,38.343946154683685,27.529678968141667,33.83725404496607,33.20694500647869,0
SME_00252,Manufacturing,North America,3.985903526635131,27.819629377621172,8,2.4047282691530047,0.32697944614616226,11.877354597973122,0.3451703613781033,0.5314674344036903,50.999626758613964,54.75224905721501,52.79836033371565,52.85266463565483,0
SME_00253,Retail,Asia Pacific,1.2190274876474632,7.984294794112217,11,2.460176653312937,0.4736982886313281,2.7370461734715006,-0.1604994250976411,0.3891783764903437,38.62783629918214,61.88070575047578,72.12236240601128,56.81469843918366,0
SME_00254,Manufacturing,North America,25.381427366185154,6.50745995704925,5,1.966484743116278,0.7575511867629877,18.772472140675152,0.0668067655369273,0.13514997777292082,48.20813097085905,84.66863680774875,85.90203003642054,72.2774777334389,0
SME_00255,Technology,Asia Pacific,14.678721553413714,57.482337099680066,16,1.8979570108822794,0.5840554069775705,2.612810134159021,0.17234498533474915,0.5857907397116233,41.9415779848965,78.348677178975,86.4239957816471,68.02878804184914,0
SME_00256,Retail,North America,5.148870224467773,12.831927388954181,24,1.1607425525154649,0.7902762542927868,0.7061598279487279,0.05557414641792237,0.2785306388414514,58.09285809355023,50.85285182585248,63.73316556987595,57.25094814275373,0
SME_00257,Finance,Asia Pacific,37.14539521649817,31.550894540405853,36,1.8349819558310672,1.0370322767228928,1.3550483679675007,0.33377268061985377,0.1671400873745137,50.55264862275826,77.38536963166032,41.226026998604844,57.14611448862796,0
SME_00258,Technology,North America,1.3091044402845637,30.987224818931963,16,1.8287320997526957,0.9131590165411416,0.3447388978693753,0.016492161933796476,0.6948606559458678,58.48961796430985,74.88484657732363,87.47851721877211,72.92461775520334,0
SME_00259,Manufacturing,North America,1.4177615993074937,4.976510007710541,14,1.3680782800780125,0.3822362051167564,0.29476138178025435,0.19220675894053227,0.446792886389247,78.90227339799911,70.17353725104299,57.35162001399018,69.38201973136178,0
SME_00260,Technology,Europe,1.3933416679451855,3.7995832973242534,6,2.2287419990268025,0.6692966785423594,4.4134962649385665,0.08989650143685983,0.5653058695785544,49.84216425233686,50.05254000060144,32.50803439677697,44.715556807561484,0
SME_00261,Retail,Europe,1.2002370904696993,19.452282028905653,2,1.973217484654047,0.6768848610808984,8.725895986012866,0.007660379884697144,0.1387790390432067,51.82878902875821,72.2440679538535,59.37649013543034,61.2384469845432,0
SME_00262,Construction,Asia Pacific,5.43203706916547,17.601504178871647,7,1.939665277993969,0.36842319363175163,14.35646919555774,0.04013249903325515,0.45196809239005414,60.01109948892536,77.06443322142454,53.45021858243194,64.01150202335205,0
SME_00263,Retail,Asia Pacific,11.869287706255232,9.41002586428918,10,2.0715005726250846,0.3030477568671797,5.407595107610629,0.21474838873483176,0.5271420799616798,74.07134230479744,70.54897507224351,43.874052031491026,63.77932669141163,0
SME_00264,Services,North America,8.222796395435786,11.981360747171736,11,1.3570930047870062,0.6254860598805037,11.459151404178849,0.14996683989829945,0.2293946127668336,52.675720664649035,48.27202077268842,63.704606942392275,54.44309158578579,0
SME_00265,Manufacturing,Asia Pacific,4.36481718614956,5.500884476651347,3,1.065298816792784,0.7310365490712567,2.635794247212544,-0.027422870653537296,0.1472787359205645,12.822672074900169,71.58234446319692,17.841280377198665,34.894139901493574,0
SME_00266,Finance,Europe,0.23642339057159048,4.2157388128497555,9,2.0912165542865844,8.624948401664772,7.382487893812823,0.3712809191150249,0.5423109480441072,36.89128383064518,81.7350934095023,29.658686785746553,50.41683806977558,1
SME_00267,Construction,Asia Pacific,3.3659129383043833,3.608840669932422,2,1.0607804995926564,1.915654554059636,0.6578621187575644,0.16418456799053238,0.22634948070197608,21.297663701890123,67.23756702417187,61.39393482752289,49.40551120237856,0
SME_00268,Services,Europe,2.5559269154419377,29.30471492260918,4,2.828061749846608,2.0028931617659445,2.8422456891999146,-0.08069351650014314,0.43297907211322,63.344369307140056,75.02529078791179,47.49374929177462,62.677505820800526,0
SME_00269,Retail,Latin America,2.110674936341542,86.45243962355552,29,1.7424276735964956,0.7353911825585465,14.539268889063317,-0.062179606668154586,0.5564213461594824,40.043877008039395,92.21315493323533,57.16335491537588,63.438967654058914,0
SME_00270,Construction,Europe,3.987624960496094,5.411713813283076,34,1.695671628040792,5.082072490218524,2.5540524743049478,0.028551222792229727,0.12840029374819723,41.8745792461428,76.16039687648836,92.83840738474234,69.16376385834361,0
SME_00271,Services,Europe,9.33063916270312,11.623374578305462,10,2.2524676585435337,1.3857822329066163,3.586852617233389,0.41638080272777434,0.3944769717379803,37.65863185279811,46.9081129071843,61.818306709082954,48.14385267871872,0
SME_00272,Retail,Asia Pacific,10.902133049072281,8.099159465764487,14,1.9640116184093652,1.4802803211051876,15.436731830297953,0.06877799839704421,0.5469884587705042,60.10249029753637,62.513488679213644,29.195511949398885,51.67424622668217,0
SME_00273,Retail,North America,1.6746629846817007,12.350853297997494,16,2.670365974356094,1.391609162469511,6.384438251485841,0.1072552730946883,0.14624650347117718,54.892624770074946,54.02898083811506,76.66328310704444,61.12154689497983,0
SME_00274,Retail,Latin America,7.647372828086402,4.045651148638526,16,2.2936865131663047,2.0682405994287403,0.9834426229486352,0.07159441350715816,0.08886439413135709,36.14436067859255,63.11976316718535,55.88994843972298,51.50942787793916,0
SME_00275,Manufacturing,Asia Pacific,3.119332265993585,7.239419509850708,5,1.8461936263767011,1.240994896212855,12.690864268798785,-0.07720139452619743,0.2681433954142772,52.09015907890294,90.6911133962388,88.71634187059752,76.58834792747886,0
SME_00276,Construction,Europe,2.158389087626126,3.047223916209313,13,1.5407500416190856,1.2185763712062845,15.311012848199791,-0.0988702098795026,0.5908611453909358,38.34628183876375,52.36255168584864,63.329689881801116,50.74699869815467,0
SME_00277,Construction,Latin America,47.50676362804205,6.97686188799167,14,2.4243718911686734,2.1979190765027736,1.6541226351995428,-0.04625538455788089,0.19513300912676002,64.16198524876657,37.190810109758175,73.5174374170221,57.52870960059029,0
SME_00278,Services,Latin America,0.519841886668995,10.206124801322712,14,1.2360208829011294,0.9498502130761797,16.60536399427969,0.13248962196318573,0.2191666249505112,60.0112872243812,57.69739383692917,75.60187503710875,63.87860088259126,0
SME_00279,Technology,Latin America,15.333958390882806,44.195925035388385,6,1.7584437881696358,0.17525854566424195,5.589294543817393,0.051215987735537885,0.0855860136618096,63.556350393873586,44.079938702484824,53.20555890234834,53.634368854429944,0
SME_00280,Services,Latin America,4.069389087884087,4.2836009539924955,4,1.7675006957632853,1.251951478907607,4.844737163226201,0.07030974817976207,0.21741975038836991,53.199401461859914,57.34846677922641,31.064525213014672,48.01111144828461,0
SME_00281,Energy,Europe,22.75459471389674,12.016876574165536,10,1.6111956342599643,0.1919775327941437,0.9564512609536084,0.21008864263842703,0.40106761279501374,51.46693216640376,57.31292731070173,90.99696868655002,65.37204142295192,0
SME_00282,Manufacturing,Europe,1.7554680785847165,53.585446812855395,4,3.081831818686738,0.7579933513351571,11.062632427313044,0.27872409971698553,0.5781750638353761,66.18313585479146,71.15583213289418,74.64581093162376,70.46238207517709,0
SME_00283,Manufacturing,Asia Pacific,43.94385552096933,7.440833808023235,6,2.6396242143547184,1.3274165817428685,8.316898174756997,-0.059321203013021045,0.16684941951914567,48.912390979175974,43.05002367989677,68.70415273281492,52.798090950519935,0
SME_00284,Healthcare,Latin America,11.191934118381257,0.8735407048012531,17,2.237138831472021,1.3019346925336654,9.89472705705968,-0.05105916757911816,0.2369297825849086,58.64673607922515,78.55385705076782,46.033034847485204,61.8301180497431,0
SME_00285,Technology,Europe,6.620104789856257,1.5358159536547755,28,3.139721028168724,0.6164265365341578,8.214937761836016,-0.061623829149485915,0.22965843889577942,58.24751840923537,38.95198817654892,38.36820805590034,45.5302897217946,0
SME_00286,Technology,Asia Pacific,11.378624283066559,9.639852064358768,24,2.4065071669581184,0.2548344588644779,5.378691387110848,-0.11235097613045164,0.421572798072962,55.69267211221672,39.467143570857615,54.33167492596133,49.605437966864415,0
SME_00287,Healthcare,Asia Pacific,10.634286663952098,5.425306284564741,7,1.9355788762387942,0.3941751907962849,2.5430854164503796,0.19769258327143113,0.4025991869182219,43.951098481705294,55.6093387913059,83.5649726466796,59.9156448395578,0
SME_00288,Construction,Europe,3.337483883899058,4.396919823833241,8,1.6132819109570968,0.16770627462438117,13.818528158512974,0.028521317433001875,0.2907537388437863,14.162498150108782,74.63163482570101,77.71553127492766,54.39260592401172,0
SME_00289,Healthcare,Europe,21.60897257839697,61.76385857941576,8,1.2731254598926212,0.32271898537454646,0.6246551388803723,-0.05676044357996432,0.6288221791884098,86.94286816893447,26.191736666743594,23.499965037025284,46.6471012035949,0
SME_00290,Finance,Latin America,22.190406202861343,9.796481141522307,14,1.4445930316964557,0.5075436010195669,16.95975481879146,0.05262396278961684,0.5443237875399379,59.99679736494496,64.5134914880255,75.88163557844453,66.34309177207302,1
SME_00291,Finance,North America,2.5490719855161252,12.053532396350644,6,1.841135667856458,0.8721850408892682,5.441975439702339,0.06217420546585506,0.3892263406438159,51.049695418376814,59.629253379040044,35.086921864285046,49.26370863838141,0
SME_00292,Services,North America,2.377768260409745,13.343350273956329,12,1.190784156187182,1.5545809517984381,1.3596810950047908,0.21630044175773,0.44002621069298264,52.48685864100872,49.36339375482426,58.22366861429378,53.11468892282967,0
SME_00293,Services,Latin America,15.65975235220709,4.201885978182856,11,1.0307296951188212,0.7160272134919067,2.092786399443711,0.1997975527093947,0.24315273932313208,39.641713219591026,49.16571822624492,54.48868142082186,47.42920543228914,0
SME_00294,Services,Asia Pacific,2.919178924891355,11.999649630185711,19,2.3664400151667886,1.2602425874344163,2.89001930621407,-0.02917598021582199,0.6836256603942938,33.228988867540096,54.183103426044845,117.64795951674415,65.88862015777798,0
SME_00295,Finance,Latin America,19.961641124901075,3.2508104324005282,4,1.0912191300513854,0.8762785623293928,19.612790748394954,0.11994712869823924,0.2426284186340013,63.414152955688806,82.77287661735872,27.42485504343547,59.39291686359727,0
SME_00296,Finance,Latin America,8.655068137600122,7.450268548061837,5,1.774320039243682,5.244655372017544,3.636072812015253,0.01023334613368905,0.46002135018558116,69.31596082455017,94.85569859260576,40.460108627555826,69.59811338427133,0
SME_00297,Manufacturing,Latin America,26.818845535558584,5.000263728137353,15,2.239303202340103,0.32028112718000906,8.47779330429789,0.036370941585833316,0.588320627390889,41.55916876499623,50.77498534015326,17.07556572539579,37.439623654421055,0
SME_00298,Energy,Latin America,13.574076725423401,2.1204910818071356,13,1.763431975799499,5.2887225873164825,19.658256030563866,-0.2028252851327088,0.687896281132946,64.21293863327955,56.927334910135706,70.32355711911293,63.496162875929215,0
SME_00299,Energy,Latin America,14.727283963131777,5.672552209894448,4,1.355244802984346,0.5255377130713345,7.36936557671736,-0.09918839246988301,0.534997824360422,68.72855884362822,57.01909134100733,95.60725150559685,72.6938530163015,0
SME_00300,Retail,Asia Pacific,0.6508044053861396,5.883143254522057,2,2.2267851701202175,1.606782532201915,2.546467510364996,-0.09459645406679948,0.08463180777762996,56.660296195149286,68.39856484222575,81.49861147161221,68.22018480456492,1
SME_00301,Services,North America,5.52475030763784,3.834220824420448,18,1.2890225870863314,0.5539147609819857,3.7154327910093348,0.06331691865475675,0.1768472926858587,28.41347112239625,90.0315472716768,24.920550187449322,48.93192149416036,0
SME_00302,Technology,Latin America,4.170917735766368,7.161400281180072,13,2.325090056422725,0.5952951796713585,1.6238985895633464,0.06504309390005106,0.46048403994395837,41.401405569158094,52.07700174075189,63.37797996480937,51.7308365479113,0
SME_00303,Services,Europe,12.18541880050317,1.80396048773661,10,1.6226058799130876,1.0996048715364515,3.2660817610942696,0.17261072108941167,0.15715482017625254,49.25228181745893,67.64895227646169,80.6352291806649,65.10600068707168,0
SME_00304,Retail,Asia Pacific,3.115537416155647,0.47910723500342134,18,2.102355473913832,0.41904556724677955,1.3144432734047888,0.16807248575064662,0.41068790440097136,44.116619156511206,59.14836803807135,53.59927592644777,52.22252829603822,0
SME_00305,Services,Europe,9.040453429438404,0.539746807942042,6,1.9332229788850497,0.8967803869691038,1.5774451174781192,0.15166421270202982,0.519024649847395,67.7269425165404,34.86410917726815,36.0707188655712,46.728083752504354,0
SME_00306,Finance,Europe,9.427722785754188,6.378635929013207,16,2.4478962536978606,1.1824310937906433,7.234548317464061,0.318290814967077,0.5345075634541495,76.03603176389214,78.27000571694471,78.27603488709869,77.4899235844225,0
SME_00307,Manufacturing,Latin America,2.9268614372909814,12.106890142303062,28,1.54625190313822,0.16897042371156337,2.008067925353681,-0.04437953174179629,0.35223289963308496,69.0717464119275,71.96474834092638,66.62454238497739,69.35013587899208,0
SME_00308,Finance,Asia Pacific,6.713992587526412,9.313700099524915,16,2.098914713146426,0.37072385412803266,4.4811972425064175,0.019606634760048813,0.10585803549081241,76.78074025154294,80.97367423272999,87.94113704838398,81.59638618401071,0
SME_00309,Retail,Asia Pacific,9.718399575635344,22.917697956992566,4,1.4089259147692106,0.5229143803995457,1.3140484075397578,0.30978263753494417,0.3075826460226349,43.35391456730709,39.7906746719832,76.03845988861173,51.91214420033512,0
SME_00310,Manufacturing,Europe,8.128876367466031,11.538221795007566,24,1.2412142309786705,5.679267616196462,15.197492812372541,0.06619321375380856,0.21063725809648343,67.24045734810572,67.53683304743166,125.72355477148636,84.88911806988398,0
SME_00311,Manufacturing,Europe,3.189410276638414,5.112677829613639,5,1.9538073800034774,0.49046513973093153,5.045133342839728,0.11587317856746719,0.5973602994079875,65.50816656315241,75.85414227400855,79.65814485475786,73.3742515494337,0
SME_00312,Manufacturing,Latin America,2.5575309513298623,4.084072085587703,9,2.1844284445488626,1.1873971736841957,16.44914957325208,0.13955240576597308,0.6527986277599743,52.723340620199984,68.19433556645194,54.9181636274768,58.79663575357121,0
SME_00313,Technology,North America,2.948333502758857,27.071228057962553,17,2.106061352722636,2.2762366082765273,3.7833353082515466,-0.10096129522823985,0.6333022274860238,75.2322893997789,71.22339999155238,31.457553070991068,60.69675720826327,0
SME_00314,Finance,Europe,0.4424613395055977,70.34975887135701,22,2.0360003893561083,0.6434459496880582,1.8488721582768899,0.0024360869606694507,0.3535897573223828,36.78163906767443,84.9416712476654,46.46925456456293,56.54393497973781,0
SME_00315,Healthcare,North America,8.147291269789816,9.664059731237334,11,1.8094211363038015,0.5634702336818882,2.3895658531489206,-0.007855739210770873,0.2571937058291205,32.253976848396746,39.96662763947481,58.860224096247435,42.93527879962927,0
SME_00316,Healthcare,Europe,10.243534443707668,14.456966874372608,62,2.3665706463763065,1.225633174837472,3.52920635324533,0.32483293445995787,0.5813164844605331,26.44373483172141,77.05908231001249,67.88338486701383,56.59100145971101,0
SME_00317,Healthcare,Asia Pacific,0.3753227710817672,2.1632368140891374,4,1.423613848942928,0.4998979265552415,6.1115423993850175,-0.07661370697170067,0.35407831321298594,48.70560743557617,59.5701032426107,81.7043451054949,62.40780226901387,0
SME_00318,Technology,Latin America,28.902132534537582,1.4714436800476307,62,1.3026725405707846,1.7309511904203785,3.071873551502238,-0.039223910367399556,0.5346118233473897,64.30063351288712,32.74433698657499,25.559185922579225,41.6334954515855,0
SME_00319,Technology,Latin America,12.378837294790346,29.593065448791666,2,2.0774398754794103,2.102774975717596,5.647744747329886,0.13394453375464555,0.2600219621733848,43.97128185405839,19.375553347976577,90.48740177707899,49.31761285383593,0
SME_00320,Manufacturing,North America,9.963486599976232,1.541895285241265,11,1.5196718082252636,1.156982049852166,2.303055723407372,-0.05586008287043126,0.6388837744659047,44.12175932522966,49.07403743462792,49.68291771986549,47.5234041819098,0
SME_00321,Healthcare,North America,14.429397646774913,16.281685063050325,3,1.3518656039960857,2.291921920649948,3.070051599187304,0.10626812151064245,0.6572188565534097,49.11122999555714,79.48496759110753,42.33638744299958,57.709585388232504,0
SME_00322,Energy,Latin America,17.453535264401825,50.10368228641896,15,2.119299404419582,2.0065305206232873,18.9065094257307,0.25735731493825487,0.19153372063449864,32.422850639543995,61.862588074306004,96.943223363219,62.0828705588132,0
SME_00323,Healthcare,North America,2.7753555839758652,37.506004720642906,3,2.298282005627771,0.4892531034739813,2.6734369807230083,0.09609965061088588,0.39873806025102254,52.11327035498302,57.9875274080166,31.30935087893299,47.92808448072976,0
SME_00324,Finance,North America,5.27140406034431,6.033668650730627,17,1.8771815027607242,0.17375572772188944,1.5464227595002578,0.12328855562118024,0.49716437728875373,90.0203238316185,70.37971053064156,35.08371621332787,66.66512689078937,0
SME_00325,Construction,Europe,8.179764232910626,4.915319614740133,7,0.9602703710382046,0.1390846810960341,9.596741275467208,0.12005537150436828,0.22200361710484112,36.674096331168535,62.73137960858333,42.4329439957392,47.52179977763491,0
SME_00326,Energy,Europe,17.166031939481954,9.150602530985125,3,2.886704207484735,1.6268314054603639,0.2981866278262111,-0.04930392256542704,0.1624549286634535,62.458074858877104,46.882673105623795,55.231744206600204,54.83878504955537,0
SME_00327,Services,North America,10.169252307122807,2.4662177390531226,40,2.315632409493781,0.5526901124038942,22.466557812615736,0.05960890809516315,0.1929324974705714,63.22995351886433,78.05613002477793,86.31245246950246,75.34386498112553,0
SME_00328,Retail,Latin America,8.351698677996415,6.664993473062943,21,0.684264716553364,0.8260914862226693,3.812526923912302,0.08099460102237777,0.5945488392784682,51.47385585445606,28.80801075414718,83.49350722879579,53.146705481649875,0
SME_00329,Services,Asia Pacific,6.216959432644303,21.29236557015042,18,0.9625415500592689,2.311331844825842,4.915328138643882,0.1655383219454896,0.25575450381827414,59.52732255830351,83.80694878288256,84.75437780777506,75.59330831174763,0
SME_00330,Healthcare,Asia Pacific,3.0657383549073702,70.1116913297622,52,1.90969358266569,0.708652144640757,2.0103217660498767,-0.18735828165297846,0.37506073650875676,60.36706806553778,30.857846354793693,59.000886414797606,49.628985971555295,0
SME_00331,Manufacturing,Latin America,10.038229768701056,23.736886520055027,8,2.0637471026628065,0.7571311328080593,8.632045398540258,0.34188997330547133,0.06227010259468849,49.014955127300624,53.664333866836515,57.63769596203023,53.229059936557064,0
SME_00332,Construction,Latin America,4.816701352148634,23.441338982936028,32,1.4554868905956402,0.7481620445027437,2.214609723743711,0.25353709045333905,0.21088240269708208,54.94248203292419,36.63924303346599,65.0605615126372,51.57177222702772,0
SME_00333,Finance,Asia Pacific,0.8901286461745952,32.1715814228176,5,1.8677396411449123,0.5307132572289837,5.93228605641516,0.1762205739193859,0.39055699900232105,70.85504952542995,47.23704111419387,68.7464258481111,61.95615947830166,0
SME_00334,Energy,Europe,13.12122910861359,0.816300697316604,12,2.1670862388435235,0.6770089402700457,10.684424397849732,0.09686854048467144,0.27553712667559555,64.23553888184362,41.06257506518347,63.545380486642635,55.91795402745227,0
SME_00335,Manufacturing,Latin America,8.98162968624384,8.196120891294166,3,2.1367640097076595,2.6516492345359617,12.59891100728089,-0.11048268034838027,0.6217714842810672,41.89285485055723,75.19545699635411,75.75259736163322,63.706688354908934,1
SME_00336,Services,Asia Pacific,5.449080455022039,1.6383560749696429,54,1.305290182145643,0.47029248657145506,7.408765797786087,0.10433602596675395,0.40022239024681916,60.08025510784975,56.55362794999546,69.81057617494852,61.76503192273037,0
SME_00337,Energy,Latin America,17.30002071278363,2.4999582505485263,10,2.8292225578633388,1.3217032420225203,3.347441697078336,0.17937546511133426,0.5311496943063085,43.333103673355126,64.83831954318673,63.6959737753197,56.96879025838555,0
SME_00338,Retail,North America,10.372721167147061,6.238093540538667,6,2.607102132775485,1.8473108005685097,49.37960130013707,-0.07907163744437981,0.45052927809335896,47.3389930478868,37.320190608618304,48.53436427401142,44.19102356198022,1
SME_00339,Technology,North America,7.049415328977756,33.50378149747442,56,2.2495623176711126,2.5562526979847244,2.388880079951035,0.23606889490077043,0.6824433439730172,88.6000884211665,49.464878534983,79.04565101094704,72.03643373793643,0
SME_00340,Healthcare,Europe,11.516887219690007,5.4120693125716635,20,1.335522588711303,3.635929924596179,5.089546125906503,-0.14555883650078044,0.3566236743060238,78.06878758329921,76.8252867697458,49.212341855008916,68.97662858006842,0
SME_00341,Healthcare,Europe,15.909448471911602,4.178472027279632,6,2.382497397900385,0.842404576396463,0.7916106581542218,0.3904907974166078,0.21636870575222422,71.06350156605703,65.725097316984,62.436583896536455,66.60698477802529,0
SME_00342,Healthcare,Latin America,7.13001364697561,6.564211383489076,7,1.3495535009288886,1.5834169346775637,3.205697778213081,0.1285273731265396,0.12245817612458906,42.34185169089511,39.995296540558854,42.235657978798834,41.48869927464854,0
SME_00343,Construction,North America,16.71031053257707,7.0414984032957175,14,2.1555573490310143,1.2698845723635963,3.019711959848878,0.10272029619081813,0.6691928294682539,57.12383001856293,53.29101204553413,43.924862673454214,51.82265352447023,0
SME_00344,Construction,Latin America,8.882940962101644,1.5825466833801674,86,1.9814820222859444,2.980519739715636,3.446607130636803,0.18957508565414394,0.0913221352181986,48.51299176979545,63.69524813376162,27.051732209199272,47.388403629004756,0
SME_00345,Technology,Europe,6.639697474158788,24.89369235112903,6,2.2137732308631453,0.9770800623277367,2.590076148196071,-0.0695483257072515,0.28962970649939906,72.43798965584044,94.35390046328541,45.1136855028136,71.91126719253813,0
SME_00346,Energy,Latin America,4.75584180252846,6.1885599766542985,21,1.5909660585598464,3.2801254547728447,5.271267569009743,0.32588854871671574,0.08783457077427212,53.92956162826903,80.47054148122689,56.77421108693115,64.07229941440292,0
SME_00347,Construction,Asia Pacific,1.2702573684251832,3.2200392432516005,9,2.469325654796588,1.9567097573327634,16.137213909925674,0.23180508964372087,0.3721113650633133,54.99452591384406,99.0986676681523,52.879527432352724,69.79647598340453,0
SME_00348,Construction,Europe,0.13235983264388945,18.010923706932626,26,1.9641148401916197,0.7155910362385406,0.6879231999805513,0.31598641060300425,0.11558171729991709,80.28878108710147,69.25195495306214,80.18750622520194,76.39550948161784,0
SME_00349,Manufacturing,Europe,1.977645307108166,2.7634390412639256,9,1.427638132126627,0.4785374620273191,30.64445496290631,0.1106153320843136,0.16433207631087915,50.58403475813641,54.53768183229874,49.62919688700265,51.6813598727531,0
SME_00350,Retail,Asia Pacific,1.7136500872176834,14.903189832724369,10,2.1525484278994793,0.7143845412847302,7.103142896683239,-0.1227169192865935,0.5289744592024651,26.077486663520702,73.77974009282232,65.33943346497433,54.55185940421235,0
SME_00351,Manufacturing,North America,2.0458687638119675,7.542994402441608,3,2.0072404630691274,0.7862114750826008,5.759309684107446,-0.08766230546461895,0.09417325730927117,61.1647397869545,95.11281522705241,64.5529939738503,74.0630424470575,0
SME_00352,Construction,Asia Pacific,3.4919251826201316,1.6400819959050674,10,2.2388508706505212,0.3876380398057145,1.9790307498161002,0.2757614523774019,0.46789739241457806,65.56156848219537,42.38225346230401,55.73166772886136,54.49983799923319,0
SME_00353,Technology,Asia Pacific,4.959709446232056,13.117934585352012,100,1.5127016058364458,1.0531992123756062,8.50744792426308,0.09623610005176605,0.6541876571309112,66.58099474338076,28.69726174179898,54.72247826882552,49.76413325046056,0
SME_00354,Manufacturing,Europe,14.244609798830135,1.6397934845326647,4,1.6716415551828638,0.926356941169619,3.3443553406787143,0.23479768190143552,0.591752642751274,60.73677675183322,22.84006429791205,67.2609341646175,49.430174616796094,0
SME_00355,Manufacturing,North America,3.6917848066111376,6.338000553193542,10,1.9072576885933847,0.31206095545697754,12.242324145199953,0.33327190199382617,0.406413502654987,73.85811333490385,90.74171316746093,37.87266401363169,68.97173847991718,0
SME_00356,Services,Latin America,2.125834506481541,1.7070408398942338,12,1.5038586993530114,0.29151738657178605,14.172799156792713,0.27206270569637914,0.06380083421256248,66.44648957015669,76.13873289709113,76.79639189078131,72.94374543077113,0
SME_00357,Finance,Europe,35.876778306843455,16.164424497304175,27,1.444992968088248,1.4459029590290802,3.163805425484227,0.23815415979694193,0.668290593690909,63.29860974132855,65.38045130474238,47.82231873892339,59.38436698780184,0
SME_00358,Technology,North America,49.289012973256135,3.098957905638549,12,1.1610389549796065,1.3441369929311593,1.9013513976167262,0.03603293314776762,0.18300559771934205,48.67717372975828,49.70554658054751,68.81432505991002,55.07824962658003,0
SME_00359,Services,Europe,11.527514382609468,7.331415084734053,33,1.8046127728601395,0.6580300120659187,1.975323527167286,0.44970658179913703,0.5624695582221908,16.909100713839955,72.31026875161741,59.39426822231407,49.045059779604294,1
SME_00360,Technology,Asia Pacific,3.6530735162765113,17.595838798404973,6,1.4794850005829092,0.49353870023334306,3.6543302625585126,-0.021959240504366206,0.24875775093346725,51.236084398666456,66.87936266949636,88.15887916459867,67.78807022323659,0
SME_00361,Healthcare,Europe,4.147580333058552,2.100284613556836,12,1.4692529668959564,1.8826797098842043,10.365582126515724,0.24218518753353716,0.3508537990907463,89.85601834519625,58.21887899789676,65.4155424188468,71.45087679573659,0
SME_00362,Services,Europe,1.58965301682663,2.919963038769638,11,1.5041394615251713,0.4939222747221146,4.021350525188031,0.1705083989776006,0.3193577689109614,51.60185003785839,44.04859284028899,93.20020863910761,61.43771759908387,0
SME_00363,Technology,North America,2.4414952818373608,2.1555740876992076,7,1.0918937549195995,1.7993873059850665,0.8371135631190051,0.20389099849809705,0.5772431018922131,60.506222685714604,49.68786037089709,64.87861748233183,58.03151431451364,0
SME_00364,Healthcare,Asia Pacific,8.985128438907102,2.4420176663082476,12,1.5210801132786982,3.223297960594836,0.9289411694253022,-0.0778782312307372,0.247485644125165,44.736012555242404,75.6253028216862,69.33989913999636,62.92843012392392,0
SME_00365,Energy,Latin America,7.035220531572872,23.740314270290565,6,1.8857883886500322,2.0723752547630383,4.33445530116523,0.4032552264922286,0.15883062934164488,67.96557896756181,57.528074474694506,41.04695487260139,56.23686516657013,0
SME_00366,Retail,Asia Pacific,4.935408380717062,7.97350658133007,22,1.4759663006386636,0.36137812742036063,8.114164380760203,-0.22823870953128927,0.05189172448314861,53.83129444654955,86.15717968360815,72.06158940791799,70.61444276793058,0
SME_00367,Energy,Latin America,7.740437119569714,4.844149659377183,4,1.071443891890715,0.5139923681701603,2.344942836352122,-0.25557042042672695,0.08849499356688037,65.85520930989448,77.77839336404952,76.0798434620715,73.09571397450185,0
SME_00368,Healthcare,North America,5.289440892012888,2.4228544440996513,3,2.2644241361916144,0.6758055651224681,1.116970381101593,-0.15074266489232951,0.4368280072401863,63.66488322729884,48.436710160973426,38.11533237331844,50.67015739789082,0
SME_00369,Retail,Asia Pacific,25.012812973972274,4.637934142225245,5,1.6581243737505356,1.074425322094072,11.365557511576714,0.2770824327487593,0.6547734040931517,51.243606101165255,51.89614800387418,35.08529851378856,46.624503490900366,0
SME_00370,Construction,Europe,15.489425084577478,4.998675710937653,12,1.725679420976351,1.1383268347939048,0.5328455305579285,-0.16240476013366723,0.2848644860186731,63.771197362609904,77.85732880339862,98.74902004833046,79.19469017260212,0
